Date,Open,High,Low,Close,Adj Close,Volume
1990-05-18,34.027905,34.153004,33.715145,34.090454,14.810362,4298273
1990-05-21,34.027905,34.403210,34.027905,34.215557,14.864726,2908213
1990-05-22,34.403210,34.465763,34.153004,34.278107,14.891896,3116243
1990-05-23,34.153004,34.278107,33.965351,34.215557,14.864726,2422612
1990-05-24,34.278107,34.778519,34.215557,34.715965,15.082116,2784115
1990-05-25,34.590866,34.778519,34.153004,34.215557,14.864726,2920203
1990-05-29,34.153004,35.028725,34.153004,34.903622,15.163651,2203791
1990-05-30,35.028725,35.091274,34.590866,34.715965,15.082116,4479923
1990-05-31,34.340660,34.841068,34.340660,34.465763,15.075553,1930216
1990-06-01,34.841068,34.966171,34.528313,34.778519,15.212358,1974380
1990-06-04,34.778519,35.216377,34.590866,35.216377,15.403882,2134648
1990-06-05,35.153828,35.216377,34.903622,34.966171,15.294438,2793308
1990-06-06,34.903622,35.091274,34.715965,34.715965,15.184992,2128653
1990-06-07,34.841068,34.903622,34.528313,34.653416,15.157632,170460
1990-06-08,34.653416,34.778519,34.215557,34.278107,14.993474,2424011
1990-06-11,34.153004,34.528313,34.153004,34.465763,15.075553,1477188
1990-06-12,34.528313,35.404030,34.403210,35.153828,15.376515,2717170
1990-06-13,35.216377,35.404030,35.028725,35.153828,15.376515,2531522
1990-06-14,35.028725,35.153828,34.715965,34.841068,15.239716,2062907
1990-06-15,34.653416,35.216377,34.590866,35.091274,15.349157,5397970
1990-06-18,34.966171,35.028725,34.590866,34.590866,15.130283,2404627
1990-06-19,34.528313,34.966171,34.528313,34.966171,15.294438,2019942
1990-06-20,34.903622,35.153828,34.841068,35.091274,15.349157,1699605
1990-06-21,35.153828,35.278931,34.778519,35.091274,15.349157,2397432
1990-06-22,35.153828,35.591686,34.590866,34.715965,15.184992,3093661
1990-06-25,34.841068,34.966171,34.590866,34.715965,15.184992,2055513
1990-06-26,34.903622,35.028725,34.528313,34.528313,15.102914,2097678
1990-06-27,34.403210,34.778519,34.403210,34.590866,15.130283,2400030
1990-06-28,34.653416,34.903622,34.590866,34.653416,15.157632,1564116
1990-06-29,34.778519,34.841068,34.653416,34.653416,15.157632,2068103
1990-07-02,34.715965,35.278931,34.715965,35.278931,15.431245,1932014
1990-07-03,35.404030,35.716789,35.404030,35.591686,15.568040,2011150
1990-07-05,35.466583,35.529133,34.966171,35.153828,15.376515,2184008
1990-07-06,35.028725,35.591686,34.966171,35.341480,15.458595,1438819
1990-07-09,35.466583,35.779339,35.404030,35.716789,15.622761,2183208
1990-07-10,35.716789,35.716789,35.341480,35.404030,15.485960,2331487
1990-07-11,35.466583,36.092094,35.404030,36.092094,15.786921,2904017
1990-07-12,36.029545,36.780159,35.966991,36.717609,16.060526,3630820
1990-07-13,36.905262,37.780979,36.842712,37.468224,16.388857,5333023
1990-07-16,37.405674,37.655876,37.218018,37.405674,16.361494,2756138
1990-07-17,37.468224,37.468224,37.030365,37.218018,16.279411,2826081
1990-07-18,37.155468,37.218018,36.905262,37.218018,16.279411,1866069
1990-07-19,37.092915,37.530773,36.967815,37.530773,16.416203,2671807
1990-07-20,37.468224,37.718430,37.030365,37.030365,16.197329,3670588
1990-07-23,36.842712,36.967815,34.841068,36.279751,15.869003,6583797
1990-07-24,36.092094,36.592506,35.716789,36.467403,15.951094,3792288
1990-07-25,36.404854,36.717609,36.279751,36.655056,16.033163,3279109
1990-07-26,36.717609,36.717609,36.279751,36.529957,15.978445,2262743
1990-07-27,36.529957,36.655056,35.904442,36.029545,15.759562,2562697
1990-07-30,35.904442,36.279751,35.591686,36.279751,15.869003,2694788
1990-07-31,36.279751,36.279751,35.591686,35.841888,15.677478,2855856
1990-08-01,35.779339,36.092094,35.529133,36.029545,15.759562,1979176
1990-08-02,35.278931,35.591686,35.153828,35.341480,15.458595,4350230
1990-08-03,35.091274,35.091274,33.402390,34.903622,15.267084,6768845
1990-08-06,32.901981,33.277287,32.839428,33.027081,14.446263,5725102
1990-08-07,33.777699,33.777699,33.277287,33.652596,14.719870,5983090
1990-08-08,33.590042,34.215557,33.527493,33.965351,14.856668,3171197
1990-08-09,33.965351,34.090454,33.652596,34.027905,14.884033,2717570
1990-08-10,33.965351,33.965351,33.214737,33.339840,14.583073,2373053
1990-08-13,33.214737,33.777699,32.839428,33.777699,14.774593,2689992
1990-08-14,33.590042,34.153004,33.152184,33.527493,14.665151,2972561
1990-08-15,33.777699,33.965351,33.089634,33.152184,14.500985,2945782
1990-08-16,32.901981,32.964531,32.401569,32.464123,14.200029,3542093
1990-08-17,32.026260,32.276466,31.525850,32.026260,14.008503,6472089
1990-08-20,31.901159,32.339020,31.525850,32.026260,14.008503,2646428
1990-08-21,31.150543,31.338198,30.775236,30.962891,13.543375,5674343
1990-08-22,31.150543,31.213095,29.962069,30.149723,13.187695,4569450
1990-08-23,29.148903,29.711864,28.898697,29.274006,12.804647,6924517
1990-08-24,29.899517,30.775236,29.524210,30.712685,13.433933,5153571
1990-08-27,31.713505,32.213917,31.650953,31.776056,13.899059,5295454
1990-08-28,31.588402,31.776056,31.463301,31.463301,13.762259,2702382
1990-08-29,31.338198,31.713505,31.213095,31.338198,13.707539,2491955
1990-08-30,31.463301,31.463301,30.650133,30.962891,13.543375,2747345
1990-08-31,30.837788,31.087992,30.462479,31.025440,13.570726,1742370
1990-09-04,30.712685,30.712685,30.212275,30.650133,13.406572,3024518
1990-09-05,30.587582,30.650133,29.899517,30.149723,13.187695,3482542
1990-09-06,30.024620,30.274824,29.836966,30.024620,13.132967,3510519
1990-09-07,29.962069,30.399927,29.962069,30.337378,13.269772,2404227
1990-09-10,30.837788,31.025440,30.399927,30.587582,13.379211,2818287
1990-09-11,30.650133,31.150543,30.399927,31.150543,13.625460,1908634
1990-09-12,31.213095,31.213095,30.837788,31.025440,13.570726,1907035
1990-09-13,30.900337,30.962891,30.149723,30.212275,13.215056,1831697
1990-09-14,29.962069,30.149723,29.586761,29.774414,13.023527,3398011
1990-09-17,29.524210,29.899517,29.461658,29.524210,12.914081,2518533
1990-09-18,29.461658,29.524210,28.961248,29.336555,12.831996,4459740
1990-09-19,29.336555,29.399107,28.085529,28.085529,12.284803,6079211
1990-09-20,27.835325,27.960428,26.897057,27.585119,12.167809,6595188
1990-09-21,27.397467,28.210632,27.334915,27.960428,12.333362,6407741
1990-09-24,27.585119,27.647671,27.147261,27.272364,12.029854,3970342
1990-09-25,27.397467,27.835325,27.209812,27.835325,12.278175,3233147
1990-09-26,27.835325,28.022980,27.460016,27.522570,12.140220,3459561
1990-09-27,27.272364,27.334915,25.458376,25.833685,11.395256,6511256
1990-09-28,25.145618,27.397467,25.145618,27.272364,12.029854,5619188
1990-10-01,27.272364,28.273184,27.272364,28.148081,12.416137,1664634
1990-10-02,28.398287,28.711042,27.835325,27.897877,12.305766,4954734
1990-10-03,27.710222,28.210632,27.147261,27.272364,12.029854,2677603
1990-10-04,26.897057,27.522570,26.709402,27.209812,12.002260,3262523
1990-10-05,26.646851,27.835325,26.334093,27.147261,11.974676,3916586
1990-10-08,27.585119,27.585119,27.022158,27.272364,12.029854,1678622
1990-10-09,26.834503,27.084709,26.271544,26.459196,11.671165,2841268
1990-10-10,26.334093,26.396645,25.833685,26.021338,11.478024,4285483
1990-10-11,26.021338,26.083889,25.583479,25.646030,11.312475,4115822
1990-10-12,25.896235,26.834503,25.583479,26.521748,11.698755,3692170
1990-10-15,26.646851,27.334915,25.771132,27.209812,12.002260,3351450
1990-10-16,27.209812,27.209812,25.520927,25.771132,11.367661,3637815
1990-10-17,25.771132,26.584299,25.771132,26.334093,11.615975,3670388
1990-10-18,26.459196,27.334915,26.208990,27.272364,12.029854,4230128
1990-10-19,27.835325,27.897877,27.272364,27.772774,12.250582,5592211
1990-10-22,27.022158,27.209812,26.709402,26.897057,11.864305,5257485
1990-10-23,26.834503,27.334915,26.834503,26.959606,11.891889,3268717
1990-10-24,26.709402,26.771954,25.958786,25.958786,11.450427,4904375
1990-10-25,26.146441,26.271544,25.395824,25.646030,11.312475,4663373
1990-10-26,25.333273,25.458376,25.083069,25.270721,11.146924,3970541
1990-10-29,25.395824,25.771132,25.145618,25.458376,11.229698,3977935
1990-10-30,25.270721,26.459196,25.020517,26.396645,11.643577,4519291
1990-10-31,26.396645,26.459196,25.583479,26.021338,11.478024,2613255
1990-11-01,25.833685,26.396645,25.708582,26.208990,11.560798,2999938
1990-11-02,26.396645,26.584299,26.146441,26.521748,11.698755,3360642
1990-11-05,26.521748,27.147261,26.521748,26.959606,11.891889,2771326
1990-11-06,26.771954,26.959606,26.521748,26.709402,11.781532,1971382
1990-11-07,26.584299,26.771954,25.958786,26.021338,11.478024,2498150
1990-11-08,25.833685,26.584299,25.646030,25.896235,11.422843,3072279
1990-11-09,26.021338,26.897057,26.021338,26.897057,11.864305,3138624
1990-11-12,27.272364,27.772774,27.147261,27.710222,12.222998,3552085
1990-11-13,27.647671,28.148081,27.522570,27.772774,12.250582,3816468
1990-11-14,27.647671,27.897877,27.460016,27.647671,12.195403,2742749
1990-11-15,27.647671,27.772774,27.397467,27.522570,12.140220,2272335
1990-11-16,27.647671,27.710222,27.460016,27.710222,12.222998,4191960
1990-11-19,27.647671,27.710222,27.272364,27.710222,12.222998,3145219
1990-11-20,27.647671,27.710222,26.521748,26.646851,11.753941,3769307
1990-11-21,26.521748,27.022158,26.208990,26.897057,11.864305,2559100
1990-11-23,26.771954,27.147261,26.771954,26.834503,11.836718,743190
1990-11-26,26.521748,26.771954,26.083889,26.709402,11.781532,2287523
1990-11-27,26.646851,27.147261,26.459196,26.771954,11.809119,2672807
1990-11-28,26.646851,26.834503,26.271544,26.334093,11.615975,2199595
1990-11-29,26.271544,26.897057,26.271544,26.584299,11.726348,2826281
1990-11-30,26.521748,27.585119,26.459196,27.397467,12.085037,5557439
1990-12-03,27.397467,27.772774,27.209812,27.209812,12.115110,3482742
1990-12-04,27.397467,27.835325,27.209812,27.772774,12.365770,3081871
1990-12-05,27.585119,28.523390,27.522570,28.523390,12.699984,4158587
1990-12-06,29.148903,29.274006,28.648493,28.773594,12.811385,5706717
1990-12-07,28.711042,29.274006,28.460838,28.773594,12.811385,3226152
1990-12-10,28.585939,28.773594,28.523390,28.523390,12.699984,2301511
1990-12-11,28.585939,28.585939,28.148081,28.398287,12.644279,2149036
1990-12-12,28.273184,28.648493,28.022980,28.523390,12.699984,3505123
1990-12-13,28.335735,28.460838,28.085529,28.210632,12.560726,2056512
1990-12-14,28.022980,28.022980,27.397467,27.835325,12.393626,2602664
1990-12-17,27.647671,27.710222,27.397467,27.710222,12.337926,2143441
1990-12-18,27.710222,28.460838,27.647671,28.460838,12.672132,2974759
1990-12-19,28.273184,28.585939,28.210632,28.335735,12.616428,2636237
1990-12-20,28.022980,28.961248,28.022980,28.773594,12.811385,3411400
1990-12-21,29.148903,29.211452,28.898697,29.023800,12.922797,5709514
1990-12-24,28.898697,28.961248,28.836145,28.836145,12.839240,772566
1990-12-26,28.898697,29.023800,28.585939,28.711042,12.783531,993984
1990-12-27,28.648493,28.961248,28.585939,28.648493,12.755680,1566514
1990-12-28,28.523390,28.773594,28.523390,28.711042,12.783531,138287
1990-12-31,28.773594,28.836145,28.648493,28.711042,12.783531,1049139
1991-01-02,28.585939,28.836145,28.210632,28.273184,12.588580,2361062
1991-01-03,28.273184,28.398287,27.647671,27.647671,12.310070,2908013
1991-01-04,27.772774,27.960428,27.272364,27.334915,12.170816,3378427
1991-01-07,27.147261,27.397467,26.834503,26.897057,11.975860,2848662
1991-01-08,26.959606,27.334915,26.771954,27.147261,12.087268,3054893
1991-01-09,27.460016,28.085529,26.834503,27.084709,12.059416,4510698
1991-01-10,27.272364,27.334915,26.771954,27.084709,12.059416,2656820
1991-01-11,27.147261,27.460016,26.897057,27.022158,12.031559,1747566
1991-01-14,26.646851,27.585119,26.521748,27.084709,12.059416,2756538
1991-01-15,27.022158,27.272364,26.834503,27.209812,12.115110,2256548
1991-01-16,27.084709,27.460016,26.959606,27.334915,12.170816,1756359
1991-01-17,28.836145,29.023800,28.585939,29.023800,12.922797,7776818
1991-01-18,28.961248,29.211452,28.773594,28.961248,12.894925,8307582
1991-01-21,28.585939,28.773594,28.460838,28.711042,12.783531,2777920
1991-01-22,28.648493,28.711042,28.210632,28.335735,12.616428,2379247
1991-01-23,28.460838,28.711042,28.398287,28.648493,12.755680,3112246
1991-01-24,28.711042,29.524210,28.711042,29.274006,13.034191,5323032
1991-01-25,29.586761,30.087172,29.461658,29.962069,13.340546,4714931
1991-01-28,30.024620,30.712685,29.962069,30.337378,13.507661,4076455
1991-01-29,30.462479,30.712685,30.212275,30.337378,13.507661,3134827
1991-01-30,30.587582,31.087992,30.525030,31.025440,13.814017,3291299
1991-01-31,31.087992,32.088814,30.962891,32.026260,14.259630,4358423
1991-02-01,31.901159,32.339020,31.650953,32.026260,14.259630,4463537
1991-02-04,32.026260,32.651775,31.838608,32.589222,14.510280,3483341
1991-02-05,32.651775,33.277287,32.589222,33.214737,14.788789,4430164
1991-02-06,33.027081,33.464939,32.901981,33.339840,14.844501,4104232
1991-02-07,33.339840,33.464939,32.339020,32.464123,14.454590,5220316
1991-02-08,32.276466,32.776878,32.088814,32.651775,14.538139,2665013
1991-02-11,32.526672,33.527493,32.339020,33.402390,14.872342,4296674
1991-02-12,33.152184,33.902802,33.089634,33.402390,14.872342,4825840
1991-02-13,33.464939,33.965351,33.089634,33.965351,15.123009,3651204
1991-02-14,34.027905,34.653416,33.339840,33.715145,15.011603,5612394
1991-02-15,34.027905,35.028725,34.027905,34.841068,15.512915,6377366
1991-02-19,34.903622,35.091274,34.653416,34.841068,15.512915,4133208
1991-02-20,34.590866,34.590866,34.027905,34.215557,15.234405,3165202
1991-02-21,34.090454,34.465763,34.090454,34.090454,15.178701,2435401
1991-02-22,34.153004,35.529133,34.090454,34.653416,15.429366,5445131
1991-02-25,35.091274,35.278931,34.715965,35.028725,15.596468,4603822
1991-02-26,34.590866,34.778519,34.153004,34.278107,15.262263,2669809
1991-02-27,34.153004,34.715965,33.715145,34.715965,15.457213,4982911
1991-02-28,34.715965,34.778519,34.027905,34.027905,15.263065,2788112
1991-03-01,33.715145,34.465763,33.652596,34.465763,15.459462,3069481
1991-03-04,34.403210,34.528313,34.027905,34.153004,15.319171,2573688
1991-03-05,34.153004,35.091274,34.090454,34.528313,15.487515,4053673
1991-03-06,34.778519,34.903622,34.153004,34.278107,15.375293,3555282
1991-03-07,34.278107,34.528313,34.090454,34.090454,15.291120,1597289
1991-03-08,34.153004,34.403210,33.277287,33.402390,14.982490,3040705
1991-03-11,33.464939,34.215557,33.402390,34.215557,15.347236,2672607
1991-03-12,34.027905,34.403210,33.715145,33.965351,15.234998,2912210
1991-03-13,33.840248,34.715965,33.715145,34.715965,15.571685,2468574
1991-03-14,34.778519,35.091274,33.902802,34.278107,15.375293,3800681
1991-03-15,34.403210,34.590866,34.090454,34.340660,15.403345,5712512
1991-03-18,34.215557,34.715965,34.090454,34.403210,15.431412,2009751
1991-03-19,34.027905,34.027905,33.715145,33.777699,15.150833,2130452
1991-03-20,33.652596,34.027905,33.152184,33.402390,14.982490,3106251
1991-03-21,33.527493,33.715145,33.089634,33.152184,14.870268,2293518
1991-03-22,33.027081,33.715145,32.776878,33.152184,14.870268,2652823
1991-03-25,33.339840,33.840248,33.339840,33.464939,15.010548,1784735
1991-03-26,33.527493,35.091274,33.527493,35.091274,15.740036,3147417
1991-03-27,35.028725,35.278931,34.465763,34.778519,15.599749,2770726
1991-03-28,34.778519,34.903622,34.653416,34.841068,15.627809,1786334
1991-04-01,34.841068,35.466583,34.778519,34.903622,15.655864,3265520
1991-04-02,35.216377,36.154648,35.091274,36.092094,16.188934,3925978
1991-04-03,36.279751,36.467403,35.591686,35.716789,16.020605,3265120
1991-04-04,35.779339,36.279751,35.591686,35.966991,16.132830,2702982
1991-04-05,36.092094,36.279751,35.153828,35.466583,15.908370,2882434
1991-04-08,35.716789,35.966991,35.591686,35.841888,16.076714,1697607
1991-04-09,35.716789,36.154648,35.529133,35.654236,15.992539,2402229
1991-04-10,35.654236,36.279751,35.591686,36.217197,16.245056,2265141
1991-04-11,36.404854,36.780159,36.217197,36.404854,16.329243,2700184
1991-04-12,36.592506,36.717609,36.154648,36.529957,16.385340,2216981
1991-04-15,36.717609,37.092915,36.404854,36.905262,16.553684,2818087
1991-04-16,37.030365,37.530773,36.592506,37.468224,16.806202,3706358
1991-04-17,37.343121,37.718430,37.280571,37.655876,16.890369,3435780
1991-04-18,37.343121,37.718430,37.343121,37.530773,16.834255,2536319
1991-04-19,37.343121,37.906082,36.905262,37.218018,16.693968,3371833
1991-04-22,37.030365,37.155468,36.655056,36.717609,16.469517,2210986
1991-04-23,36.905262,36.967815,36.092094,36.467403,16.357294,1925420
1991-04-24,36.342300,36.404854,36.092094,36.279751,16.273117,1661437
1991-04-25,36.217197,36.217197,35.779339,35.779339,16.048653,1695608
1991-04-26,35.654236,36.029545,35.278931,35.904442,16.104776,1578105
1991-04-29,35.904442,36.404854,34.966171,35.028725,15.711980,2113266
1991-04-30,35.278931,35.966991,35.278931,35.404030,15.880313,3126434
1991-05-01,35.529133,36.342300,35.341480,36.279751,16.273117,2039326
1991-05-02,36.279751,36.655056,35.966991,36.279751,16.273117,2685596
1991-05-03,36.217197,36.467403,36.092094,36.342300,16.301170,1122878
1991-05-06,36.279751,36.592506,36.029545,36.467403,16.357294,1191023
1991-05-07,36.467403,36.842712,36.404854,36.592506,16.413393,2027936
1991-05-08,36.404854,36.655056,35.841888,36.467403,16.357294,2202193
1991-05-09,36.717609,37.092915,36.404854,36.842712,16.525627,2128453
1991-05-10,36.905262,36.967815,35.591686,35.654236,15.992539,2286124
1991-05-13,35.904442,36.092094,35.591686,35.779339,16.048653,2165623
1991-05-14,35.654236,35.716789,35.278931,35.466583,15.908370,2072699
1991-05-15,35.341480,35.841888,34.841068,35.466583,15.908370,2293318
1991-05-16,35.654236,35.841888,35.466583,35.591686,15.964486,1582102
1991-05-17,35.466583,35.841888,35.153828,35.779339,16.048653,4070459
1991-05-20,35.966991,36.342300,35.841888,36.154648,16.217003,1177833
1991-05-21,36.217197,36.717609,36.217197,36.342300,16.301170,1960191
1991-05-22,36.342300,36.342300,35.654236,35.716789,16.020605,2330088
1991-05-23,35.841888,36.154648,35.841888,36.154648,16.217003,1949001
1991-05-24,36.217197,36.655056,36.217197,36.529957,16.385340,994983
1991-05-28,36.655056,37.092915,36.529957,37.092915,16.637859,2167221
1991-05-29,36.967815,37.530773,36.780159,37.343121,16.750074,2332486
1991-05-30,37.218018,38.406494,37.155468,38.281391,17.170940,4930554
1991-05-31,38.031185,38.719250,38.031185,38.656696,17.455656,3806476
1991-06-03,38.531597,38.844353,38.281391,38.781799,17.512146,2902218
1991-06-04,38.406494,38.594147,38.031185,38.469044,17.370924,3026117
1991-06-05,38.469044,38.531597,37.843533,37.843533,17.088465,1737774
1991-06-06,37.780979,37.906082,37.468224,37.655876,17.003729,2211985
